class,cap-shape,cap-surface,bruises?
p,x,s,f
p,x,y,f
p,f,s,f
e,b,s,f
e,k,s,f
p,k,y,f
p,k,y,f
p,f,s,f
e,k,s,f
p,f,y,f
p,k,y,f
e,k,f,f
e,x,s,f
e,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
e,x,s,f
e,k,s,f
e,k,s,f
p,k,s,f
p,x,s,f
e,k,s,f
e,x,f,f
p,k,y,f
e,b,s,f
p,k,s,f
p,f,s,f
p,f,y,f
e,k,s,f
e,x,s,f
p,f,y,f
p,x,s,f
e,x,f,f
e,k,f,f
p,f,s,f
e,f,s,t
p,k,s,f
p,x,s,f
e,k,s,f
e,x,s,f
p,k,y,f
p,x,s,f
p,x,s,f
p,k,s,f
p,x,s,f
e,k,f,f
e,k,s,f
p,k,y,f
e,x,f,f
e,x,s,f
e,x,s,f
p,k,y,f
e,k,f,f
e,x,f,f
e,f,s,f
p,k,y,f
p,k,y,f
p,f,y,f
p,f,y,f
e,k,f,f
p,f,y,f
p,f,y,f
p,k,s,f
e,k,s,f
e,b,s,f
p,k,y,f
p,x,s,f
e,b,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,k,y,f
e,x,s,t
p,f,s,f
p,x,y,f
p,k,s,f
e,k,s,f
p,k,s,f
p,f,y,f
p,k,s,f
p,k,y,f
p,f,y,f
e,f,s,t
p,f,y,f
p,k,s,f
p,x,s,f
p,f,y,f
p,x,s,f
e,f,s,f
p,f,s,f
p,x,y,f
p,x,y,f
p,x,s,f
p,k,s,f
p,x,s,f
e,b,f,f
p,k,y,f
p,k,s,f
e,k,f,f
e,f,s,f
p,f,y,f
p,k,s,f
p,f,s,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,y,f
e,x,f,f
p,k,y,f
p,x,y,f
p,k,y,f
p,k,y,f
e,b,s,f
p,k,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,k,y,f
p,k,y,f
e,b,f,f
p,k,y,f
p,f,y,f
p,k,s,f
p,k,y,f
p,x,s,f
e,x,y,t
p,f,s,f
p,k,y,f
e,k,f,f
p,x,s,f
p,k,y,f
p,x,s,f
e,k,s,f
p,f,y,f
p,k,s,f
p,k,s,f
p,f,y,f
e,f,s,f
p,f,y,f
p,k,y,f
p,k,s,f
p,k,s,f
e,b,s,f
e,k,s,f
e,x,s,f
e,x,f,f
p,k,s,f
p,f,y,f
p,k,s,f
p,k,s,f
e,b,s,f
p,f,s,f
e,b,f,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,x,s,f
e,k,s,f
p,x,s,f
p,k,s,f
p,k,y,f
p,x,s,f
e,b,s,f
p,x,s,f
p,f,s,f
p,k,s,f
e,b,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
e,b,f,f
p,f,s,f
p,k,s,f
e,k,s,f
p,k,y,f
p,x,s,f
e,b,s,f
p,k,y,f
p,f,y,f
e,x,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,k,s,f
e,f,y,t
e,f,s,f
e,b,s,f
p,k,s,f
e,b,s,f
p,k,y,f
p,k,y,f
e,x,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,k,s,f
e,k,y,f
p,f,s,f
p,k,s,f
p,f,y,f
p,f,s,f
e,k,f,f
p,k,s,f
e,b,f,f
p,k,s,f
e,x,s,f
e,k,s,f
p,k,s,f
p,k,y,f
e,k,f,f
p,x,s,f
p,k,y,f
e,x,f,f
p,k,y,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,y,f
e,k,s,f
p,k,y,f
p,k,s,f
e,x,s,f
e,f,s,f
e,k,s,f
p,x,s,f
p,k,s,f
p,k,s,f
e,x,s,f
p,k,y,f
e,f,s,f
e,k,s,f
p,f,y,f
e,b,s,f
p,f,y,f
e,b,s,f
e,b,s,f
e,k,s,f
e,b,s,f
p,k,s,f
p,k,y,f
e,f,s,f
p,k,s,f
p,f,s,f
p,k,s,f
p,k,s,f
e,b,s,f
e,k,f,f
e,b,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
e,f,s,f
p,k,s,f
e,x,s,f
p,k,s,f
e,k,s,f
p,k,y,f
p,k,y,f
e,k,f,f
p,f,s,f
e,x,s,f
p,k,y,f
p,f,s,f
e,x,f,f
p,k,y,f
p,f,y,f
e,b,f,f
p,k,y,f
p,x,y,f
p,k,s,f
e,k,f,f
e,k,f,f
p,k,y,f
e,k,s,f
p,k,s,f
p,k,y,f
e,k,s,f
p,k,y,f
e,b,s,f
p,k,s,f
e,x,s,f
e,b,s,f
p,k,s,f
p,k,y,f
e,x,f,f
p,x,y,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,s,f
e,k,s,f
p,k,y,f
e,f,y,f
e,k,s,f
p,f,y,f
p,k,y,f
p,k,y,f
p,k,s,f
p,k,y,f
e,b,s,f
e,x,s,t
e,k,s,f
p,f,y,f
p,k,s,f
p,k,y,f
e,b,f,f
e,f,s,f
p,k,s,f
p,k,s,f
e,x,f,f
p,k,y,f
e,x,f,f
p,k,y,f
p,k,y,f
e,x,s,f
e,x,s,f
p,k,y,f
p,k,s,f
p,k,s,f
e,b,f,f
p,f,s,f
p,k,s,f
p,k,s,f
p,x,y,f
p,k,y,f
e,f,s,f
p,x,y,f
e,f,s,f
e,b,s,f
e,b,s,f
p,k,y,f
p,k,s,f
p,k,s,f
p,k,s,f
e,b,f,f
e,k,s,f
p,f,y,f
p,k,y,f
p,k,y,f
p,f,s,f
p,x,s,f
p,k,y,f
p,k,y,f
p,k,y,f
e,k,s,f
p,f,y,f
e,b,f,f
p,f,s,f
p,k,s,f
e,k,s,f
e,x,s,f
p,k,s,f
e,k,s,f
e,f,y,t
e,b,s,f
p,f,y,f
p,f,s,f
p,k,s,f
e,k,f,f
e,x,f,f
e,x,s,t
e,k,f,f
p,k,s,f
p,k,y,f
p,k,s,f
p,x,y,f
e,k,s,f
p,f,y,f
p,x,y,f
p,x,s,f
e,x,y,t
p,k,y,f
e,k,s,f
e,b,s,f
p,k,s,f
e,x,s,f
e,b,s,f
e,f,s,t
e,k,s,f
p,f,s,f
p,k,s,f
p,f,y,f
p,k,y,f
p,k,s,f
p,k,s,f
e,b,s,f
p,k,y,f
p,k,y,f
e,k,s,f
p,k,s,f
e,b,s,f
e,x,s,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,y,f
e,b,s,f
p,k,y,f
e,b,f,f
p,c,y,f
p,x,s,f
p,k,y,f
e,x,s,f
e,b,s,f
p,k,y,f
e,b,s,f
p,k,y,f
p,k,y,f
p,k,s,f
e,b,s,f
e,k,s,f
e,b,s,f
p,x,s,f
e,x,s,t
e,x,f,f
p,k,s,f
e,k,f,f
p,k,s,f
p,k,y,f
p,k,y,f
e,f,s,t
p,k,y,f
p,k,y,f
e,f,s,f
p,k,y,f
p,k,y,f
p,k,y,f
p,f,y,f
p,k,s,f
p,k,y,f
e,x,s,f
p,f,s,f
e,k,s,f
p,k,s,f
p,k,s,f
e,f,s,f
p,k,s,f
e,x,f,f
e,k,s,f
p,f,s,f
p,k,s,f
e,f,y,t
e,x,f,f
e,k,s,f
e,b,s,f
p,k,y,f
p,k,y,f
e,k,y,f
e,x,f,f
p,k,s,f
p,k,y,f
p,k,y,f
p,f,y,f
e,f,s,f
p,f,y,f
p,k,s,f
p,k,s,f
e,b,s,f
e,x,f,f
p,k,s,f
p,k,y,f
e,x,s,f
p,k,y,f
p,k,s,f
p,k,y,f
e,b,s,f
e,b,s,f
p,x,y,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,s,f
p,x,s,f
p,k,s,f
p,k,s,f
e,b,f,f
p,k,y,f
e,f,s,t
p,k,s,f
p,f,y,f
p,k,s,f
p,f,y,f
e,x,f,f
p,k,y,f
p,k,s,f
p,f,y,f
e,f,s,f
p,k,y,f
p,f,y,f
p,k,s,f
p,f,y,f
p,k,s,f
p,x,y,f
p,k,y,f
e,x,s,f
e,x,s,f
e,x,f,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
p,k,s,f
e,f,s,f
p,f,s,f
p,k,s,f
e,x,s,f
e,x,f,f
p,k,y,f
e,x,s,f
p,k,y,f
p,k,y,f
p,k,y,f
p,k,y,f
p,k,s,f
e,b,s,f
e,f,s,f
e,b,s,f
p,k,s,f
e,x,s,f
p,k,y,f
e,b,f,f
e,b,s,f
p,x,s,f
e,x,s,f
e,x,s,f
e,x,s,f
e,k,s,f
e,x,s,f
p,f,y,f
e,x,s,f
p,k,s,f
p,k,y,f
e,x,s,f
e,k,f,f
e,b,f,f
e,k,s,f
p,k,y,f
p,f,y,f
p,k,s,f
e,k,s,f
e,f,s,t
p,k,y,f
e,b,s,f
p,k,s,f
e,k,s,f
p,k,y,f
p,k,s,f
e,f,s,f
p,k,s,f
p,k,y,f
e,x,s,f
e,x,f,f
e,x,f,f
e,x,s,f
p,k,s,f
p,k,y,f
e,x,s,f
p,k,y,f
e,x,f,f
p,k,s,f
p,f,y,f
p,k,s,f
e,k,s,f
p,k,s,f
p,k,s,f
e,b,s,f
p,k,y,f
p,k,s,f
e,k,f,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,s,f
e,k,f,f
p,k,y,f
p,k,y,f
e,b,f,f
e,x,s,f
e,b,s,f
p,k,y,f
p,k,s,f
p,k,y,f
e,b,s,f
p,f,s,f
p,k,s,f
e,k,s,f
p,k,y,f
p,k,s,f
p,k,s,f
e,x,s,t
p,k,s,f
p,k,y,f
p,b,y,f
p,k,y,f
e,x,s,t
p,k,s,f
e,k,f,f
p,k,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,x,f,f
e,b,s,f
p,k,y,f
e,b,s,f
p,k,y,f
p,k,s,f
e,b,s,f
p,k,s,f
e,b,s,f
p,f,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,b,f,f
e,k,s,f
p,k,s,f
p,f,y,f
e,x,s,f
e,x,s,f
p,k,s,f
p,k,y,f
e,k,s,f
e,b,f,f
e,x,s,f
p,f,y,f
p,k,y,f
p,x,y,f
e,f,s,f
p,k,s,f
p,x,s,f
p,k,y,f
e,b,s,f
e,b,s,f
e,k,f,f
e,k,f,f
e,x,f,f
p,k,y,f
p,f,y,f
p,k,y,f
p,f,s,f
e,b,s,f
e,k,s,f
e,b,f,f
e,f,s,f
p,k,y,f
p,k,s,f
p,k,s,f
p,f,y,f
p,x,s,f
e,f,s,f
e,k,f,f
p,k,s,f
p,x,s,f
e,b,f,f
p,k,y,f
e,b,s,f
e,f,s,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,y,f
e,x,s,f
p,k,y,f
e,f,y,t
e,b,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,b,f,f
p,k,y,f
e,b,f,f
p,k,s,f
e,x,s,f
p,k,y,f
p,k,y,f
e,x,s,f
p,k,y,f
p,k,y,f
e,k,s,f
e,k,s,f
p,k,s,f
p,k,s,f
e,k,s,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,y,f
e,k,f,f
e,b,s,f
p,k,s,f
e,f,s,f
e,f,y,f
p,k,y,f
e,f,s,t
e,x,s,t
p,c,y,f
p,k,s,f
p,k,y,f
p,k,y,f
e,b,s,f
p,k,s,f
e,x,s,f
p,x,s,f
p,x,y,f
p,f,s,f
e,k,s,f
e,b,y,f
p,f,s,f
p,k,s,f
e,b,s,f
e,x,y,t
p,f,s,f
e,k,s,f
e,b,f,f
e,x,f,f
p,k,s,f
p,x,y,f
p,k,y,f
e,x,s,f
p,k,s,f
p,x,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
e,b,f,f
e,k,s,f
p,k,y,f
p,k,y,f
e,k,s,f
e,x,s,f
p,k,s,f
e,k,f,f
e,k,f,f
e,f,s,f
e,x,s,f
e,b,s,f
e,x,f,f
e,k,f,f
p,k,s,f
p,k,y,f
e,k,f,f
e,x,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
p,k,s,f
e,b,s,f
p,k,s,f
e,x,s,f
e,x,s,f
e,b,s,f
p,k,s,f
e,x,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,b,f,f
p,k,y,f
p,k,s,f
e,b,s,f
p,k,s,f
p,x,s,f
p,k,y,f
e,x,s,f
e,x,s,f
p,k,y,f
e,k,s,f
p,k,s,f
p,k,y,f
e,b,s,f
e,b,f,f
p,k,s,f
p,k,s,f
p,f,y,f
p,f,y,f
e,f,s,f
p,k,y,f
e,k,s,f
e,b,s,f
p,k,y,f
p,k,s,f
p,k,s,f
e,k,s,f
p,k,y,f
e,x,s,f
p,k,y,f
p,k,y,f
p,k,y,f
p,f,y,f
p,x,s,f
e,k,f,f
p,k,s,f
p,x,y,f
p,f,y,f
e,k,s,f
p,k,s,f
e,b,f,f
e,b,f,f
e,x,s,f
p,k,y,f
e,f,s,f
e,x,s,f
p,k,s,f
p,k,s,f
e,x,s,f
e,b,s,f
p,k,y,f
p,k,y,f
p,k,y,f
p,k,y,f
e,x,f,f
p,k,y,f
e,b,s,f
p,k,y,f
p,k,s,f
e,b,s,f
e,f,s,f
e,k,s,f
e,f,s,f
p,k,y,f
e,b,s,f
e,k,s,f
p,k,y,f
e,f,s,f
p,k,s,f
e,b,f,f
p,k,y,f
e,f,s,f
p,k,s,f
e,x,s,f
e,x,s,f
e,k,s,f
e,x,s,f
p,k,y,f
e,x,f,f
p,k,s,f
p,k,y,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,y,f
e,x,s,f
p,k,s,f
p,k,s,f
p,k,s,f
e,x,f,f
e,x,s,f
e,b,s,f
p,k,s,f
p,k,y,f
p,k,s,f
p,x,y,f
p,k,y,f
e,x,s,f
e,x,s,f
p,k,s,f
p,k,y,f
e,k,s,f
e,b,s,f
e,k,s,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,s,f
p,x,s,f
e,k,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,x,f,f
p,f,s,f
p,k,s,f
p,k,s,f
e,f,s,f
e,x,y,f
p,k,y,f
p,k,s,f
e,b,s,f
p,k,y,f
p,k,s,f
e,x,s,f
e,x,s,f
e,x,s,f
p,f,y,f
p,f,y,f
e,f,y,t
p,k,s,f
e,x,f,f
p,k,y,f
p,k,s,f
p,x,s,f
e,x,f,f
e,f,s,f
p,x,y,f
e,b,f,f
p,k,s,f
e,x,f,f
p,f,y,f
e,x,s,f
e,b,s,f
e,b,s,f
p,k,s,f
e,f,s,f
e,x,f,f
p,k,s,f
e,x,f,f
e,f,y,t
p,k,y,f
e,k,f,f
e,k,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,k,s,f
p,k,y,f
e,k,f,f
p,k,y,f
e,f,s,f
p,k,s,f
e,x,f,f
p,k,y,f
p,k,y,f
p,k,s,f
e,b,s,f
e,k,s,f
e,b,s,f
e,f,y,t
p,k,y,f
p,x,y,f
p,k,y,f
e,k,s,f
e,k,s,f
e,x,y,t
p,k,s,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,y,f
e,f,s,t
e,x,s,f
e,b,f,f
e,k,f,f
e,f,s,f
e,k,s,f
e,k,f,f
p,k,y,f
e,b,f,f
p,k,y,f
p,k,y,f
p,k,y,f
e,x,s,f
e,x,y,t
e,b,s,f
p,f,y,f
p,k,s,f
p,k,s,f
e,x,s,f
e,x,s,f
e,b,s,f
p,x,y,f
e,b,f,f
e,b,f,f
e,b,f,f
e,k,s,f
p,k,y,f
e,k,s,f
p,k,s,f
p,k,y,f
p,k,s,f
e,x,s,f
e,f,s,f
e,k,s,f
e,b,y,f
p,x,s,f
e,b,s,f
p,f,s,f
p,k,y,f
e,k,s,f
p,k,y,f
e,k,f,f
e,x,s,f
p,k,s,f
e,f,s,f
p,k,s,f
p,k,y,f
e,k,s,f
e,b,s,f
e,x,y,f
e,x,s,f
e,f,s,f
p,f,s,f
p,x,y,f
p,k,y,f
p,k,s,f
p,k,s,f
e,b,s,f
e,x,s,f
e,f,s,f
p,k,s,f
e,b,s,f
e,k,s,f
e,k,f,f
p,k,s,f
e,b,f,f
e,x,s,f
e,b,f,f
p,k,y,f
p,f,s,f
p,f,y,f
p,k,s,f
p,k,y,f
e,x,s,f
e,f,s,f
p,k,y,f
p,k,s,f
e,x,f,f
e,k,s,f
p,k,y,f
p,x,s,f
p,k,y,f
e,k,s,f
e,b,f,f
e,k,s,f
p,k,y,f
e,x,y,t
p,k,s,f
e,b,s,f
p,k,y,f
e,x,s,f
e,f,s,f
e,f,s,f
p,k,y,f
e,b,f,f
p,k,s,f
p,k,s,f
p,k,y,f
p,k,s,f
e,x,f,f
e,f,s,f
p,k,y,f
e,x,s,f
e,b,f,f
e,b,s,f
e,x,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,k,f,f
p,k,y,f
e,k,s,f
p,k,s,f
e,b,s,f
e,f,s,f
e,k,s,f
p,k,y,f
e,k,s,f
p,k,y,f
e,k,s,f
e,b,f,f
e,f,s,f
e,b,s,f
e,f,s,f
e,b,f,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,y,f
e,b,f,f
e,k,f,f
e,k,s,f
p,x,s,f
e,k,s,f
p,k,y,f
p,k,s,f
p,k,y,f
p,k,y,f
p,x,s,f
e,b,s,f
p,x,y,f
e,k,f,f
p,k,y,f
p,k,s,f
e,k,f,f
e,f,s,f
p,k,s,f
e,x,s,f
e,k,s,f
e,k,s,f
e,k,s,f
e,k,s,f
e,x,s,f
p,k,y,f
e,b,s,f
e,x,s,f
e,k,s,f
e,k,s,f
p,k,y,f
p,f,y,f
e,x,s,f
p,k,y,f
p,k,s,f
p,k,y,f
e,k,s,f
e,x,s,f
e,f,s,f
p,k,y,f
e,x,s,f
